file_name,dataset_number,dataset_name,source_id,cell_unid,retina_id,animal_id,side,baseline_rate_hz,n_epochs_per_size,pre_time_ms,spikes_pre_mean,spikes_stim_mean,spikes_stim_sem,spikes_tail_mean,spikes_tail_sem,spot_sizes,stim_time_ms,tail_time_ms,cell_name,cell_type,orientation,feeding_condition,cell_number,x,y,quadrant
021026A,83,SpotsMultiSize_Cell_attached_Current_clamp_Late,4,11087,1,4277,Left,3.22222,3,500,2.33333333333333,96.3333333333333,1.77951304200522,5.66666666666667,1.08012344973464,858,1000,1000,021026Ac16,ON alpha,ventral down,HFD,16,-1394,-222,VT
021026A,83,SpotsMultiSize_Cell_attached_Current_clamp_Late,4,11087,1,4277,Left,3.22222,3,500,1,94.6666666666667,2.04124145231931,7,0.707106781186547,1200,1000,1000,021026Ac16,ON alpha,ventral down,HFD,16,-1394,-222,VT
021026A,84,SpotsMultiSize_Cell_attached_Current_clamp_Late,14,11094,1,4277,Left,13.1111,3,500,0,29.6666666666667,3.62859017617954,1.66666666666667,0.408248290463863,30,1000,1000,021026Ac3,ON alpha,ventral down,HFD,3,-600,580,DT
021026A,84,SpotsMultiSize_Cell_attached_Current_clamp_Late,14,11094,1,4277,Left,13.1111,3,500,0.666666666666667,35,4.89897948556636,2,0.707106781186547,42,1000,1000,021026Ac3,ON alpha,ventral down,HFD,3,-600,580,DT
021026A,84,SpotsMultiSize_Cell_attached_Current_clamp_Late,14,11094,1,4277,Left,13.1111,3,500,7.66666666666667,57.3333333333333,1.77951304200522,6.33333333333333,2.85773803324704,59,1000,1000,021026Ac3,ON alpha,ventral down,HFD,3,-600,580,DT
021026A,84,SpotsMultiSize_Cell_attached_Current_clamp_Late,14,11094,1,4277,Left,13.1111,3,500,1.66666666666667,75.6666666666667,6.7946057035465,13,9.24662100445346,82,1000,1000,021026Ac3,ON alpha,ventral down,HFD,3,-600,580,DT
021026A,84,SpotsMultiSize_Cell_attached_Current_clamp_Late,14,11094,1,4277,Left,13.1111,3,500,5.66666666666667,97,1.87082869338697,9.33333333333333,2.16024689946929,115,1000,1000,021026Ac3,ON alpha,ventral down,HFD,3,-600,580,DT
021026A,84,SpotsMultiSize_Cell_attached_Current_clamp_Late,14,11094,1,4277,Left,13.1111,3,500,7.66666666666667,121,3.08220700148449,12.6666666666667,2.85773803324704,160,1000,1000,021026Ac3,ON alpha,ventral down,HFD,3,-600,580,DT
021026A,84,SpotsMultiSize_Cell_attached_Current_clamp_Late,14,11094,1,4277,Left,13.1111,3,500,11,143.333333333333,0.816496580927726,14,3.08220700148449,224,1000,1000,021026Ac3,ON alpha,ventral down,HFD,3,-600,580,DT
021026A,84,SpotsMultiSize_Cell_attached_Current_clamp_Late,14,11094,1,4277,Left,13.1111,3,500,12,143.666666666667,8.64098759787715,18.6666666666667,6.97614984548545,314,1000,1000,021026Ac3,ON alpha,ventral down,HFD,3,-600,580,DT
021026A,84,SpotsMultiSize_Cell_attached_Current_clamp_Late,14,11094,1,4277,Left,13.1111,3,500,1,133.666666666667,5.01663898109747,17,4.30116263352131,439,1000,1000,021026Ac3,ON alpha,ventral down,HFD,3,-600,580,DT
021026A,84,SpotsMultiSize_Cell_attached_Current_clamp_Late,14,11094,1,4277,Left,13.1111,3,500,10,123.333333333333,3.62859017617954,11.3333333333333,0.408248290463863,614,1000,1000,021026Ac3,ON alpha,ventral down,HFD,3,-600,580,DT
021026A,84,SpotsMultiSize_Cell_attached_Current_clamp_Late,14,11094,1,4277,Left,13.1111,3,500,13.6666666666667,121,6.04152298679729,13.6666666666667,2.16024689946929,858,1000,1000,021026Ac3,ON alpha,ventral down,HFD,3,-600,580,DT
021026A,84,SpotsMultiSize_Cell_attached_Current_clamp_Late,14,11094,1,4277,Left,13.1111,3,500,7.66666666666667,123.333333333333,5.93014895821907,15.6666666666667,4.96655480858378,1200,1000,1000,021026Ac3,ON alpha,ventral down,HFD,3,-600,580,DT
021026B,85,SMS_CA,2,11107,1,4277,Right,0.111111,3,500,0,0,0,0,0,30,1000,1000,021026Bc2,OFF transient small RF,ventral down,HFD,2,859,614,DT
021026B,85,SMS_CA,2,11107,1,4277,Right,0.111111,3,500,0,8.66666666666667,3.55902608401044,0,0,42,1000,1000,021026Bc2,OFF transient small RF,ventral down,HFD,2,859,614,DT
021026B,85,SMS_CA,2,11107,1,4277,Right,0.111111,3,500,0,23.6666666666667,1.63299316185545,0,0,59,1000,1000,021026Bc2,OFF transient small RF,ventral down,HFD,2,859,614,DT
021026B,85,SMS_CA,2,11107,1,4277,Right,0.111111,3,500,0,34.3333333333333,2.16024689946929,0,0,82,1000,1000,021026Bc2,OFF transient small RF,ventral down,HFD,2,859,614,DT
021026B,85,SMS_CA,2,11107,1,4277,Right,0.111111,3,500,0,39,1.41421356237309,0,0,115,1000,1000,021026Bc2,OFF transient small RF,ventral down,HFD,2,859,614,DT
021026B,85,SMS_CA,2,11107,1,4277,Right,0.111111,3,500,0,30.6666666666667,2.04124145231932,0,0,160,1000,1000,021026Bc2,OFF transient small RF,ventral down,HFD,2,859,614,DT
021026B,85,SMS_CA,2,11107,1,4277,Right,0.111111,3,500,0,29.3333333333333,1.08012344973464,0,0,224,1000,1000,021026Bc2,OFF transient small RF,ventral down,HFD,2,859,614,DT
021026B,85,SMS_CA,2,11107,1,4277,Right,0.111111,3,500,0.333333333333333,22.3333333333333,3.18852107828483,0,0,314,1000,1000,021026Bc2,OFF transient small RF,ventral down,HFD,2,859,614,DT
021026B,85,SMS_CA,2,11107,1,4277,Right,0.111111,3,500,0.333333333333333,18.3333333333333,3.34165627596057,0,0,439,1000,1000,021026Bc2,OFF transient small RF,ventral down,HFD,2,859,614,DT
021026B,85,SMS_CA,2,11107,1,4277,Right,0.111111,3,500,0,18.6666666666667,5.30722777603022,0,0,614,1000,1000,021026Bc2,OFF transient small RF,ventral down,HFD,2,859,614,DT
021026B,85,SMS_CA,2,11107,1,4277,Right,0.111111,3,500,0,22.6666666666667,3.18852107828483,0,0,858,1000,1000,021026Bc2,OFF transient small RF,ventral down,HFD,2,859,614,DT
021026B,85,SMS_CA,2,11107,1,4277,Right,0.111111,3,500,0,23,1.41421356237309,0,0,1200,1000,1000,021026Bc2,OFF transient small RF,ventral down,HFD,2,859,614,DT
021026B,86,SMS_CA,3,11110,1,4277,Right,0,3,500,0,0,0,0,0,30,1000,1000,021026Bc5,ON DS sustained - dorsonasal,ventral down,HFD,5,823,474,DT
021026B,86,SMS_CA,3,11110,1,4277,Right,0,3,500,0,0,0,0,0,42,1000,1000,021026Bc5,ON DS sustained - dorsonasal,ventral down,HFD,5,823,474,DT
021026B,86,SMS_CA,3,11110,1,4277,Right,0,3,500,0,4.33333333333333,2.67706306736817,1.33333333333333,1.08012344973464,59,1000,1000,021026Bc5,ON DS sustained - dorsonasal,ventral down,HFD,5,823,474,DT
021026B,86,SMS_CA,3,11110,1,4277,Right,0,3,500,0,23,1.41421356237309,1.66666666666667,0.408248290463863,82,1000,1000,021026Bc5,ON DS sustained - dorsonasal,ventral down,HFD,5,823,474,DT
021026B,86,SMS_CA,3,11110,1,4277,Right,0,3,500,0,27.6666666666667,1.08012344973464,4,1.22474487139159,115,1000,1000,021026Bc5,ON DS sustained - dorsonasal,ventral down,HFD,5,823,474,DT
021026B,86,SMS_CA,3,11110,1,4277,Right,0,3,500,0,25.3333333333333,2.48327740429189,3,0.707106781186547,160,1000,1000,021026Bc5,ON DS sustained - dorsonasal,ventral down,HFD,5,823,474,DT
021026B,86,SMS_CA,3,11110,1,4277,Right,0,3,500,0,37.6666666666667,4.60072458061409,3,0,224,1000,1000,021026Bc5,ON DS sustained - dorsonasal,ventral down,HFD,5,823,474,DT
021026B,86,SMS_CA,3,11110,1,4277,Right,0,3,500,0,40,3.53553390593274,4.33333333333333,1.08012344973464,314,1000,1000,021026Bc5,ON DS sustained - dorsonasal,ventral down,HFD,5,823,474,DT
021026B,86,SMS_CA,3,11110,1,4277,Right,0,3,500,0,29.3333333333333,3.62859017617954,3.66666666666667,1.47196014438797,439,1000,1000,021026Bc5,ON DS sustained - dorsonasal,ventral down,HFD,5,823,474,DT
021026B,86,SMS_CA,3,11110,1,4277,Right,0,3,500,0,24,2.12132034355964,1.66666666666667,0.408248290463863,614,1000,1000,021026Bc5,ON DS sustained - dorsonasal,ventral down,HFD,5,823,474,DT
021026B,86,SMS_CA,3,11110,1,4277,Right,0,3,500,0,15,3.24037034920393,2.66666666666667,1.47196014438797,858,1000,1000,021026Bc5,ON DS sustained - dorsonasal,ventral down,HFD,5,823,474,DT
021026B,86,SMS_CA,3,11110,1,4277,Right,0,3,500,0,10.3333333333333,12.0485130479519,6.66666666666667,4.70814896394184,1200,1000,1000,021026Bc5,ON DS sustained - dorsonasal,ventral down,HFD,5,823,474,DT
021026B,87,SMS_CA,4,11113,1,4277,Right,1.77778,6,500,0.333333333333333,4.16666666666667,1.55991452757301,0.833333333333333,0.522812904711937,30,1000,1000,021026Bc8,ON alpha,ventral down,HFD,8,688,281,DT
021026B,87,SMS_CA,4,11113,1,4277,Right,1.77778,6,500,0.833333333333333,9.66666666666667,3.73809220503365,1.5,1.22474487139159,42,1000,1000,021026Bc8,ON alpha,ventral down,HFD,8,688,281,DT
021026B,87,SMS_CA,4,11113,1,4277,Right,1.77778,6,500,2,22,6.66933280021323,4,2.28035085019828,59,1000,1000,021026Bc8,ON alpha,ventral down,HFD,8,688,281,DT
021026B,87,SMS_CA,4,11113,1,4277,Right,1.77778,6,500,0.166666666666667,36.6666666666667,2.55603860169078,2.33333333333333,0.541602560309064,82,1000,1000,021026Bc8,ON alpha,ventral down,HFD,8,688,281,DT
021026B,87,SMS_CA,4,11113,1,4277,Right,1.77778,6,500,1.83333333333333,48.5,2.24053565024081,6.83333333333333,2.76284877134695,115,1000,1000,021026Bc8,ON alpha,ventral down,HFD,8,688,281,DT
021026B,87,SMS_CA,4,11113,1,4277,Right,1.77778,6,500,1,56.3333333333333,2.37767393335027,9.5,3.19687347262916,160,1000,1000,021026Bc8,ON alpha,ventral down,HFD,8,688,281,DT
021026B,87,SMS_CA,4,11113,1,4277,Right,1.77778,6,500,0.666666666666667,57.5,4.21188793773054,8.83333333333333,4.26536438459053,224,1000,1000,021026Bc8,ON alpha,ventral down,HFD,8,688,281,DT
021026B,87,SMS_CA,4,11113,1,4277,Right,1.77778,6,500,0.666666666666667,42.3333333333333,1.9731531449265,10,2.0976176963403,314,1000,1000,021026Bc8,ON alpha,ventral down,HFD,8,688,281,DT
021026B,87,SMS_CA,4,11113,1,4277,Right,1.77778,6,500,0.5,8.33333333333333,1.86904610251682,9,1.05830052442584,439,1000,1000,021026Bc8,ON alpha,ventral down,HFD,8,688,281,DT
021026B,87,SMS_CA,4,11113,1,4277,Right,1.77778,6,500,1,1.66666666666667,1.28582010146573,15.5,1.89208879284245,614,1000,1000,021026Bc8,ON alpha,ventral down,HFD,8,688,281,DT
021026B,87,SMS_CA,4,11113,1,4277,Right,1.77778,6,500,0.333333333333333,0.333333333333333,0.23094010767585,17,1.97989898732233,858,1000,1000,021026Bc8,ON alpha,ventral down,HFD,8,688,281,DT
021026B,87,SMS_CA,4,11113,1,4277,Right,1.77778,6,500,1.33333333333333,0.166666666666667,0.182574185835055,15.3333333333333,0.461880215351701,1200,1000,1000,021026Bc8,ON alpha,ventral down,HFD,8,688,281,DT
021026B,88,SMS_CA,5,11111,1,4277,Right,26.6111,3,500,13.3333333333333,24.3333333333333,0.408248290463863,26,1.22474487139159,30,1000,1000,021026Bc6,OFF sustained alpha,ventral down,HFD,6,762,400,DT
021026B,88,SMS_CA,5,11111,1,4277,Right,26.6111,3,500,14.6666666666667,29,2.54950975679639,29.3333333333333,1.47196014438797,42,1000,1000,021026Bc6,OFF sustained alpha,ventral down,HFD,6,762,400,DT
021026B,88,SMS_CA,5,11111,1,4277,Right,26.6111,3,500,11.6666666666667,28.6666666666667,3.18852107828483,27,1.22474487139159,59,1000,1000,021026Bc6,OFF sustained alpha,ventral down,HFD,6,762,400,DT
021026B,88,SMS_CA,5,11111,1,4277,Right,26.6111,3,500,14.3333333333333,27.6666666666667,1.08012344973464,28,1.41421356237309,82,1000,1000,021026Bc6,OFF sustained alpha,ventral down,HFD,6,762,400,DT
021026B,88,SMS_CA,5,11111,1,4277,Right,26.6111,3,500,13,22.6666666666667,1.08012344973464,29.3333333333333,2.94392028877595,115,1000,1000,021026Bc6,OFF sustained alpha,ventral down,HFD,6,762,400,DT
021026B,88,SMS_CA,5,11111,1,4277,Right,26.6111,3,500,13,17.6666666666667,2.16024689946929,38.6666666666667,2.27303028283098,160,1000,1000,021026Bc6,OFF sustained alpha,ventral down,HFD,6,762,400,DT
021026B,88,SMS_CA,5,11111,1,4277,Right,26.6111,3,500,13.3333333333333,15.3333333333333,1.08012344973464,44.6666666666667,9.41629792788369,224,1000,1000,021026Bc6,OFF sustained alpha,ventral down,HFD,6,762,400,DT
021026B,88,SMS_CA,5,11111,1,4277,Right,26.6111,3,500,13.3333333333333,14,1.41421356237309,44,3.93700393700591,314,1000,1000,021026Bc6,OFF sustained alpha,ventral down,HFD,6,762,400,DT
021026B,88,SMS_CA,5,11111,1,4277,Right,26.6111,3,500,12.6666666666667,18.3333333333333,1.08012344973464,35.6666666666667,1.08012344973464,439,1000,1000,021026Bc6,OFF sustained alpha,ventral down,HFD,6,762,400,DT
021026B,88,SMS_CA,5,11111,1,4277,Right,26.6111,3,500,14.3333333333333,29.3333333333333,1.77951304200522,31,1.87082869338697,614,1000,1000,021026Bc6,OFF sustained alpha,ventral down,HFD,6,762,400,DT
021026B,88,SMS_CA,5,11111,1,4277,Right,26.6111,3,500,12.3333333333333,34.6666666666667,2.67706306736817,29.3333333333333,3.48807492274273,858,1000,1000,021026Bc6,OFF sustained alpha,ventral down,HFD,6,762,400,DT
021026B,88,SMS_CA,5,11111,1,4277,Right,26.6111,3,500,13.6666666666667,40.3333333333333,1.08012344973464,28.6666666666667,1.47196014438797,1200,1000,1000,021026Bc6,OFF sustained alpha,ventral down,HFD,6,762,400,DT
021026B,89,SMS_CA,6,11109,1,4277,Right,26.2222,3,500,15,23.3333333333333,0.408248290463863,28.3333333333333,2.94392028877595,30,1000,1000,021026Bc4,OFF transient alpha,ventral down,HFD,4,841,457,DT
021026B,89,SMS_CA,6,11109,1,4277,Right,26.2222,3,500,13.3333333333333,21.3333333333333,1.08012344973464,31,0.707106781186547,42,1000,1000,021026Bc4,OFF transient alpha,ventral down,HFD,4,841,457,DT
021026B,89,SMS_CA,6,11109,1,4277,Right,26.2222,3,500,15.3333333333333,17.6666666666667,3.48807492274272,34,2.12132034355964,59,1000,1000,021026Bc4,OFF transient alpha,ventral down,HFD,4,841,457,DT
021026B,89,SMS_CA,6,11109,1,4277,Right,26.2222,3,500,10.3333333333333,18.6666666666667,2.27303028283098,41,2.54950975679639,82,1000,1000,021026Bc4,OFF transient alpha,ventral down,HFD,4,841,457,DT
021026B,89,SMS_CA,6,11109,1,4277,Right,26.2222,3,500,11.6666666666667,15.3333333333333,3.34165627596057,47.6666666666667,2.67706306736817,115,1000,1000,021026Bc4,OFF transient alpha,ventral down,HFD,4,841,457,DT
021026B,89,SMS_CA,6,11109,1,4277,Right,26.2222,3,500,12,4,1.87082869338697,52.3333333333333,5.11533641774094,160,1000,1000,021026Bc4,OFF transient alpha,ventral down,HFD,4,841,457,DT
021026B,89,SMS_CA,6,11109,1,4277,Right,26.2222,3,500,12.3333333333333,2.33333333333333,0.408248290463863,52.6666666666667,3.34165627596057,224,1000,1000,021026Bc4,OFF transient alpha,ventral down,HFD,4,841,457,DT
021026B,89,SMS_CA,6,11109,1,4277,Right,26.2222,3,500,12.3333333333333,2.66666666666667,0.408248290463863,48,5.09901951359278,314,1000,1000,021026Bc4,OFF transient alpha,ventral down,HFD,4,841,457,DT
021026B,89,SMS_CA,6,11109,1,4277,Right,26.2222,3,500,13.3333333333333,3.33333333333333,0.408248290463863,37.6666666666667,3.89444048184931,439,1000,1000,021026Bc4,OFF transient alpha,ventral down,HFD,4,841,457,DT
021026B,89,SMS_CA,6,11109,1,4277,Right,26.2222,3,500,13.3333333333333,8,0.707106781186547,34,3.53553390593274,614,1000,1000,021026Bc4,OFF transient alpha,ventral down,HFD,4,841,457,DT
021026B,89,SMS_CA,6,11109,1,4277,Right,26.2222,3,500,13.3333333333333,11.3333333333333,1.63299316185545,30,4.30116263352131,858,1000,1000,021026Bc4,OFF transient alpha,ventral down,HFD,4,841,457,DT
021026B,89,SMS_CA,6,11109,1,4277,Right,26.2222,3,500,15,13.3333333333333,2.04124145231931,29.3333333333333,3.55902608401044,1200,1000,1000,021026Bc4,OFF transient alpha,ventral down,HFD,4,841,457,DT
021026B,90,SMS_CA,7,11114,1,4277,Right,11.9444,3,500,6.33333333333333,15.3333333333333,3.55902608401044,9.66666666666667,0.816496580927726,30,1000,1000,021026Bc9,ON alpha,ventral down,HFD,9,732,520,DT
021026B,90,SMS_CA,7,11114,1,4277,Right,11.9444,3,500,5.66666666666667,19.6666666666667,3.89444048184931,12.6666666666667,5.01663898109747,42,1000,1000,021026Bc9,ON alpha,ventral down,HFD,9,732,520,DT
021026B,90,SMS_CA,7,11114,1,4277,Right,11.9444,3,500,5.33333333333333,26,3.93700393700591,11,5.33853912601566,59,1000,1000,021026Bc9,ON alpha,ventral down,HFD,9,732,520,DT
021026B,90,SMS_CA,7,11114,1,4277,Right,11.9444,3,500,8.33333333333333,33.3333333333333,1.63299316185545,14.3333333333333,4.14326763155202,82,1000,1000,021026Bc9,ON alpha,ventral down,HFD,9,732,520,DT
021026B,90,SMS_CA,7,11114,1,4277,Right,11.9444,3,500,5,40,7.3824115301167,14.6666666666667,2.67706306736817,115,1000,1000,021026Bc9,ON alpha,ventral down,HFD,9,732,520,DT
021026B,90,SMS_CA,7,11114,1,4277,Right,11.9444,3,500,4.66666666666667,41,2.82842712474619,11,2.12132034355964,160,1000,1000,021026Bc9,ON alpha,ventral down,HFD,9,732,520,DT
021026B,90,SMS_CA,7,11114,1,4277,Right,11.9444,3,500,4.66666666666667,46.3333333333333,0.816496580927726,9.66666666666667,3.48807492274273,224,1000,1000,021026Bc9,ON alpha,ventral down,HFD,9,732,520,DT
021026B,90,SMS_CA,7,11114,1,4277,Right,11.9444,3,500,6.66666666666667,43,3.74165738677394,18.6666666666667,1.08012344973464,314,1000,1000,021026Bc9,ON alpha,ventral down,HFD,9,732,520,DT
021026B,90,SMS_CA,7,11114,1,4277,Right,11.9444,3,500,6.66666666666667,35.6666666666667,2.67706306736817,20.6666666666667,4.14326763155202,439,1000,1000,021026Bc9,ON alpha,ventral down,HFD,9,732,520,DT
021026B,90,SMS_CA,7,11114,1,4277,Right,11.9444,3,500,5,32.6666666666667,2.67706306736817,25.6666666666667,3.34165627596057,614,1000,1000,021026Bc9,ON alpha,ventral down,HFD,9,732,520,DT
021026B,90,SMS_CA,7,11114,1,4277,Right,11.9444,3,500,7.66666666666667,20,1.22474487139159,26.3333333333333,4.96655480858378,858,1000,1000,021026Bc9,ON alpha,ventral down,HFD,9,732,520,DT
021026B,90,SMS_CA,7,11114,1,4277,Right,11.9444,3,500,5.66666666666667,19.6666666666667,1.08012344973464,27.6666666666667,3.62859017617954,1200,1000,1000,021026Bc9,ON alpha,ventral down,HFD,9,732,520,DT
021026B,91,SMS_CA,8,11112,1,4277,Right,2.61111,3,500,1,2.33333333333333,2.27303028283098,3.33333333333333,2.85773803324704,30,1000,1000,021026Bc7,ON alpha,ventral down,HFD,7,778,400,DT
021026B,91,SMS_CA,8,11112,1,4277,Right,2.61111,3,500,1.33333333333333,5,3.24037034920393,3,1.87082869338697,42,1000,1000,021026Bc7,ON alpha,ventral down,HFD,7,778,400,DT
021026B,91,SMS_CA,8,11112,1,4277,Right,2.61111,3,500,1.66666666666667,3.66666666666667,4.49073119510249,3.33333333333333,4.08248290463863,59,1000,1000,021026Bc7,ON alpha,ventral down,HFD,7,778,400,DT
021026B,91,SMS_CA,8,11112,1,4277,Right,2.61111,3,500,1.33333333333333,4,3.24037034920393,3.33333333333333,4.08248290463863,82,1000,1000,021026Bc7,ON alpha,ventral down,HFD,7,778,400,DT
021026B,91,SMS_CA,8,11112,1,4277,Right,2.61111,3,500,1.66666666666667,8.33333333333333,4.14326763155202,2,1.87082869338697,115,1000,1000,021026Bc7,ON alpha,ventral down,HFD,7,778,400,DT
021026B,91,SMS_CA,8,11112,1,4277,Right,2.61111,3,500,1,12,2.54950975679639,1.66666666666667,2.04124145231931,160,1000,1000,021026Bc7,ON alpha,ventral down,HFD,7,778,400,DT
021026B,91,SMS_CA,8,11112,1,4277,Right,2.61111,3,500,1.33333333333333,20.3333333333333,2.85773803324704,5.33333333333333,3.55902608401044,224,1000,1000,021026Bc7,ON alpha,ventral down,HFD,7,778,400,DT
021026B,91,SMS_CA,8,11112,1,4277,Right,2.61111,3,500,1.33333333333333,23,4.30116263352131,12.6666666666667,1.08012344973464,314,1000,1000,021026Bc7,ON alpha,ventral down,HFD,7,778,400,DT
021026B,91,SMS_CA,8,11112,1,4277,Right,2.61111,3,500,1.66666666666667,9,2.44948974278318,11.3333333333333,0.408248290463863,439,1000,1000,021026Bc7,ON alpha,ventral down,HFD,7,778,400,DT
021026B,91,SMS_CA,8,11112,1,4277,Right,2.61111,3,500,0.666666666666667,5,2.54950975679639,13.6666666666667,2.27303028283098,614,1000,1000,021026Bc7,ON alpha,ventral down,HFD,7,778,400,DT
021026B,91,SMS_CA,8,11112,1,4277,Right,2.61111,3,500,1.33333333333333,4.33333333333333,2.16024689946929,15,1.87082869338697,858,1000,1000,021026Bc7,ON alpha,ventral down,HFD,7,778,400,DT
021026B,91,SMS_CA,8,11112,1,4277,Right,2.61111,3,500,1.33333333333333,1,0,16.3333333333333,1.63299316185545,1200,1000,1000,021026Bc7,ON alpha,ventral down,HFD,7,778,400,DT
021026B,92,SMS_CA,9,11108,1,4277,Right,3.27778,3,500,0.666666666666667,4,4.30116263352131,3.66666666666667,4.49073119510249,30,1000,1000,021026Bc3,ON vertical OS large RF,ventral down,HFD,3,876,519,DT
021026B,92,SMS_CA,9,11108,1,4277,Right,3.27778,3,500,4.33333333333333,13.3333333333333,5.71547606649408,0.666666666666667,0.816496580927726,42,1000,1000,021026Bc3,ON vertical OS large RF,ventral down,HFD,3,876,519,DT
021026B,92,SMS_CA,9,11108,1,4277,Right,3.27778,3,500,2.33333333333333,34,19.1441897190766,6.33333333333333,7.7567175188134,59,1000,1000,021026Bc3,ON vertical OS large RF,ventral down,HFD,3,876,519,DT
021026B,92,SMS_CA,9,11108,1,4277,Right,3.27778,3,500,1,50.6666666666667,9.9079092984679,3.33333333333333,1.47196014438797,82,1000,1000,021026Bc3,ON vertical OS large RF,ventral down,HFD,3,876,519,DT
021026B,92,SMS_CA,9,11108,1,4277,Right,3.27778,3,500,2.66666666666667,91.3333333333333,3.89444048184931,14.3333333333333,5.11533641774094,115,1000,1000,021026Bc3,ON vertical OS large RF,ventral down,HFD,3,876,519,DT
021026B,92,SMS_CA,9,11108,1,4277,Right,3.27778,3,500,0.666666666666667,101.666666666667,2.04124145231931,29.3333333333333,8.78445596873629,160,1000,1000,021026Bc3,ON vertical OS large RF,ventral down,HFD,3,876,519,DT
021026B,92,SMS_CA,9,11108,1,4277,Right,3.27778,3,500,1.33333333333333,69.6666666666667,13.7900930622917,51.6666666666667,0.816496580927726,224,1000,1000,021026Bc3,ON vertical OS large RF,ventral down,HFD,3,876,519,DT
021026B,92,SMS_CA,9,11108,1,4277,Right,3.27778,3,500,0.333333333333333,97,19.94993734326,52,0.707106781186547,314,1000,1000,021026Bc3,ON vertical OS large RF,ventral down,HFD,3,876,519,DT
