ON_mean,ON_std,OFF_mean,OFF_std,size_bin,cell_type
6.18181818181818,7.5166321913314,10.7424242424242,10.006972076482,24.0929751645056,OFF medium sustained
6.18181818181818,7.5166321913314,10.7424242424242,10.006972076482,26.5657880430514,OFF medium sustained
6.18181818181818,7.5166321913314,10.7424242424242,10.006972076482,29.2924011887103,OFF medium sustained
6.34848484848485,7.48612633757189,11.030303030303,9.91239889005945,32.298863711848,OFF medium sustained
6.34848484848485,7.48612633757189,11.3030303030303,9.77696195599559,35.613898306111,OFF medium sustained
6.3030303030303,7.44959008915205,13.2121212121212,11.2592327567345,39.269175655017,OFF medium sustained
6.85606060606061,7.91677868835455,16.1893939393939,13.1622250348931,43.299617002612,OFF medium sustained
6.90151515151515,7.8783171548803,16.6439393939394,13.0926991504338,47.7437277788478,OFF medium sustained
6.54545454545455,7.86866093537045,20.3712121212121,13.6848438756148,52.6439654670205,OFF medium sustained
7.29545454545455,10.352380272033,21.3712121212121,15.2759391521215,58.0471452277481,OFF medium sustained
7.25,10.3834868392943,21.7121212121212,15.315826947134,64.0048871546755,OFF medium sustained
8.26515151515152,11.2140854232841,28.8181818181818,18.8460000310866,70.5741094348331,OFF medium sustained
9.37878787878788,14.4227720642169,29.9090909090909,19.7973681694256,77.8175721251304,OFF medium sustained
9.37878787878788,14.4227720642169,29.9090909090909,19.7973681694256,85.8044767400358,OFF medium sustained
10.3712121212121,19.8759999793815,30.6818181818182,20.3220049818881,94.611127378693,OFF medium sustained
10.4090909090909,21.2917953292001,35.3068181818182,21.0629157419544,104.321659707653,OFF medium sustained
11.469696969697,23.6374532623377,36.2613636363636,21.3725194336287,115.028844763669,OFF medium sustained
11.469696969697,23.6374532623377,36.2613636363636,21.3725194336287,126.834975255801,OFF medium sustained
10.8030303030303,24.452720624412,38.6136363636364,22.0746920118272,139.852842834258,OFF medium sustained
11.4242424242424,27.6906440024743,38.8787878787879,21.9704697082593,154.206815662458,OFF medium sustained
11.219696969697,27.6718481648079,39.3030303030303,22.5351363726153,170.034026587053,OFF medium sustained
13.1060606060606,33.1564970232577,39.5,22.3572485079573,187.485683257289,OFF medium sustained
13.3181818181818,33.38091481349,40.5757575757576,21.0735501658956,206.728512710108,OFF medium sustained
13,32.5530499062846,40.5984848484848,21.0641285322349,227.946354222072,OFF medium sustained
12.6136363636364,32.630826888019,40.8257575757576,20.2314306571677,251.341915645649,OFF medium sustained
11.8484848484848,30.1151190338075,39.780303030303,19.7596260356268,277.138710009285,OFF medium sustained
11.6666666666667,30.1709853963764,39.5378787878788,19.4916840101297,305.58319088287,OFF medium sustained
11.6666666666667,30.1709853963764,39.5378787878788,19.4916840101297,336.947106909128,OFF medium sustained
10.7272727272727,27.3300203883937,38.7954545454545,18.7760353153828,371.530097995308,OFF medium sustained
11.2575757575758,27.0750831034759,38.0378787878788,19.1308451881833,409.662557968275,OFF medium sustained
10.25,24.6275295480528,37.6969696969697,19.044756278376,451.708791041821,OFF medium sustained
10.2272727272727,24.6371845183426,37.2727272727273,18.8911911847058,498.070492251979,OFF medium sustained
9.34090909090909,20.9041322256568,38.0075757575758,18.7425101282268,549.190585111197,OFF medium sustained
9.33333333333333,20.9077085098362,38.2272727272727,18.8451322398918,605.557453144988,OFF medium sustained
9.41666666666667,20.8762256871734,37.8409090909091,18.6822835235074,667.709605737682,OFF medium sustained
8.72727272727273,18.2723042985034,36.1818181818182,17.7373480575174,736.240822863135,OFF medium sustained
8.72727272727273,18.2723042985034,36.1666666666667,17.8583491656042,811.805827851363,OFF medium sustained
8.38636363636363,17.0598376065852,35.8030303030303,17.6596748940663,895.126542386727,OFF medium sustained
8.39393939393939,17.0562053638593,35.2727272727273,17.5240232278832,986.998983495745,OFF medium sustained
7.68181818181818,15.4932063188819,34.3181818181818,16.4405220352264,1088.30086841594,OFF medium sustained
7.66666666666667,15.5008960314486,34.0681818181818,16.3752021750037,1200,OFF medium sustained
68.8589743589744,21.9866565881724,79.6132478632479,27.3276730284596,10,OFF sustained alpha
68.8589743589744,21.9866565881724,79.6132478632479,27.3276730284596,11.026362606387,OFF sustained alpha
68.8589743589744,21.9866565881724,79.6132478632479,27.3276730284596,12.1580672327529,OFF sustained alpha
68.8589743589744,21.9866565881724,79.6132478632479,27.3276730284596,13.4059257901165,OFF sustained alpha
68.8589743589744,21.9866565881724,79.6132478632479,27.3276730284596,14.7818598836139,OFF sustained alpha
68.8589743589744,21.9866565881724,79.6132478632479,27.3276730284596,16.2990147073531,OFF sustained alpha
68.8589743589744,21.9866565881724,79.6132478632479,27.3276730284596,17.971884629011,OFF sustained alpha
68.9166666666667,22.0428294556156,79.4508547008547,27.4236627741813,19.8164516639627,OFF sustained alpha
68.9166666666667,22.0428294556156,79.4508547008547,27.4236627741813,21.8503381618793,OFF sustained alpha
68.9166666666667,22.0428294556156,79.4508547008547,27.4236627741813,24.0929751645056,OFF sustained alpha
68.7606837606838,21.942102006322,79.5662393162393,27.4022930612977,26.5657880430514,OFF sustained alpha
68.7606837606838,21.942102006322,79.5662393162393,27.4022930612977,29.2924011887103,OFF sustained alpha
68.7606837606838,21.942102006322,79.5662393162393,27.4022930612977,32.298863711848,OFF sustained alpha
68.6025641025641,21.9084890815674,79.3269230769231,27.4987199636661,35.613898306111,OFF sustained alpha
63.9038461538462,22.0486117176901,79.9807692307692,27.1661047026317,39.269175655017,OFF sustained alpha
63.9038461538462,22.0486117176901,79.9807692307692,27.1661047026317,43.299617002612,OFF sustained alpha
64.0619658119658,22.1514896429633,80.1239316239316,27.1956434620849,47.7437277788478,OFF sustained alpha
57.8888888888889,24.159559854407,82.6666666666667,28.7684024501216,52.6439654670205,OFF sustained alpha
56.1008547008547,25.1030999660447,82.265811965812,30.2569978732672,58.0471452277481,OFF sustained alpha
56.1008547008547,25.1030999660447,82.265811965812,30.2569978732672,64.0048871546755,OFF sustained alpha
48.0025641025641,27.6527251754078,85.9923076923077,32.8813074233332,70.5741094348331,OFF sustained alpha
49.1324786324786,30.179450608259,86.1410256410256,33.7146726188698,77.8175721251304,OFF sustained alpha
48.2264957264957,30.9505119793337,86.8247863247863,34.0704668100097,85.8044767400358,OFF sustained alpha
48.1837606837607,33.8574431180343,87.5448717948718,35.6118709579602,94.611127378693,OFF sustained alpha
41.1837606837607,36.253040704731,91.0128205128205,37.2805790067043,104.321659707653,OFF sustained alpha
40.5277777777778,37.2406496238379,89.8354700854701,38.7019532689838,115.028844763669,OFF sustained alpha
40.4273504273504,38.2052454772418,89.7606837606838,39.4071711583241,126.834975255801,OFF sustained alpha
34.2628205128205,41.1713921326381,91.3397435897436,40.24537033695,139.852842834258,OFF sustained alpha
35.5025641025641,44.5603125577084,90.8401709401709,41.3812999334305,154.206815662458,OFF sustained alpha
35.7141025641026,45.0322297737805,90.2290598290598,41.8232233743443,170.034026587053,OFF sustained alpha
36.017094017094,46.5282061669135,89.8333333333333,43.1705655964585,187.485683257289,OFF sustained alpha
33.724358974359,47.255600683902,92.8247863247863,45.9033149740957,206.728512710108,OFF sustained alpha
33.0128205128205,47.2534828787735,91.7478632478632,47.1523151217152,227.946354222072,OFF sustained alpha
33.0128205128205,47.2534828787735,91.7478632478632,47.1523151217152,251.341915645649,OFF sustained alpha
31.908547008547,45.05860639014,90.7388888888889,48.0227215857142,277.138710009285,OFF sustained alpha
31.7803418803419,44.5824218420999,89.9269230769231,48.4476846946446,305.58319088287,OFF sustained alpha
31.7803418803419,44.5824218420999,89.9269230769231,48.4476846946446,336.947106909128,OFF sustained alpha
31.957264957265,45.0835962950582,89.732905982906,48.6212168340196,371.530097995308,OFF sustained alpha
35.2521367521367,43.9024265636837,88.0705128205128,47.3263891714844,409.662557968275,OFF sustained alpha
34.9700854700855,43.0146237168393,88.5641025641026,47.9656784486766,451.708791041821,OFF sustained alpha
34.9700854700855,43.0146237168393,88.5641025641026,47.9656784486766,498.070492251979,OFF sustained alpha
38.4764957264957,42.2642755421705,85.8162393162393,46.3869049263149,549.190585111197,OFF sustained alpha
38.7393162393162,42.7109795050453,86.0512820512821,46.1475735400544,605.557453144988,OFF sustained alpha
38.8333333333333,42.6696476480572,85.965811965812,46.1190683358038,667.709605737682,OFF sustained alpha
43.3119658119658,42.6004433900404,85.4166666666667,45.2772606973667,736.240822863135,OFF sustained alpha
43.5042735042735,42.2945064240525,85.9230769230769,45.0746999573853,811.805827851363,OFF sustained alpha
43.2863247863248,42.919684763881,85.7136752136752,45.2813725808308,895.126542386727,OFF sustained alpha
43.4316239316239,42.8367074571912,85.6452991452991,45.2529712036573,986.998983495745,OFF sustained alpha
47.9615384615385,44.063077154587,85.0790598290598,45.5991342955984,1088.30086841594,OFF sustained alpha
47.9102564102564,44.0964328388795,85.0961538461538,45.6062818627449,1200,OFF sustained alpha
0.756521739130435,1.66297879207456,1.16739130434783,1.97318180123602,10,OFF transient MeRF
0.756521739130435,1.66297879207456,1.16739130434783,1.97318180123602,11.026362606387,OFF transient MeRF
0.756521739130435,1.66297879207456,1.16739130434783,1.97318180123602,12.1580672327529,OFF transient MeRF
0.756521739130435,1.66297879207456,1.16739130434783,1.97318180123602,13.4059257901165,OFF transient MeRF
0.756521739130435,1.66297879207456,1.16739130434783,1.97318180123602,14.7818598836139,OFF transient MeRF
0.756521739130435,1.66297879207456,1.16739130434783,1.97318180123602,16.2990147073531,OFF transient MeRF
0.756521739130435,1.66297879207456,1.16739130434783,1.97318180123602,17.971884629011,OFF transient MeRF
0.756521739130435,1.66297879207456,1.16739130434783,1.97318180123602,19.8164516639627,OFF transient MeRF
0.756521739130435,1.66297879207456,1.16739130434783,1.97318180123602,21.8503381618793,OFF transient MeRF
0.756521739130435,1.66297879207456,1.16739130434783,1.97318180123602,24.0929751645056,OFF transient MeRF
0.742028985507246,1.66827853545172,1.74710144927536,3.31903239890752,26.5657880430514,OFF transient MeRF
0.742028985507246,1.66827853545172,1.74710144927536,3.31903239890752,29.2924011887103,OFF transient MeRF
0.742028985507246,1.66827853545172,1.86304347826087,3.30175938912579,32.298863711848,OFF transient MeRF
0.742028985507246,1.66827853545172,1.86304347826087,3.30175938912579,35.613898306111,OFF transient MeRF
1.23478260869565,2.44477340382446,3.41739130434783,4.24180873805314,39.269175655017,OFF transient MeRF
1.23478260869565,2.44477340382446,3.66739130434783,4.2004854164561,43.299617002612,OFF transient MeRF
1.24927536231884,2.43809972296313,4.18913043478261,4.77632156521466,47.7437277788478,OFF transient MeRF
1.46376811594203,3.39152111285441,11.286231884058,15.6243752619944,52.6439654670205,OFF transient MeRF
1.46376811594203,3.39152111285441,11.9384057971015,16.0500561964328,58.0471452277481,OFF transient MeRF
1.46376811594203,3.39152111285441,11.9384057971015,16.0500561964328,64.0048871546755,OFF transient MeRF
1.65942028985507,4.13792458252694,19.9057971014493,14.6873628157751,70.5741094348331,OFF transient MeRF
1.64492753623188,4.1433603779762,20.8188405797101,14.9963516643585,77.8175721251304,OFF transient MeRF
1.64492753623188,4.1433603779762,20.8188405797101,14.9963516643585,85.8044767400358,OFF transient MeRF
1.64492753623188,4.1433603779762,21.0072463768116,15.1304285909432,94.611127378693,OFF transient MeRF
0.518115942028985,1.57953222396774,29.5942028985507,12.839340987265,104.321659707653,OFF transient MeRF
0.518115942028985,1.57953222396774,29.8985507246377,13.0707079722193,115.028844763669,OFF transient MeRF
0.518115942028985,1.57953222396774,29.8115942028986,13.0534598482418,126.834975255801,OFF transient MeRF
0.344202898550725,0.735252459487988,36.9108695652174,15.1605304009381,139.852842834258,OFF transient MeRF
0.344202898550725,0.735252459487988,36.7659420289855,15.2320365125521,154.206815662458,OFF transient MeRF
0.333333333333333,0.738548945875996,37.5594202898551,15.1617464763898,170.034026587053,OFF transient MeRF
0.333333333333333,0.738548945875996,37.0666666666667,15.2715843277241,187.485683257289,OFF transient MeRF
0.0652173913043478,0.179358638765899,39.454347826087,16.5694880664011,206.728512710108,OFF transient MeRF
0.0652173913043478,0.179358638765899,38.3905797101449,13.6369640513404,227.946354222072,OFF transient MeRF
0.0652173913043478,0.179358638765899,38.55,14.0549759332718,251.341915645649,OFF transient MeRF
0.869565217391304,2.04677408274726,34.5173913043478,12.5346141736128,277.138710009285,OFF transient MeRF
0.869565217391304,2.04677408274726,34.1260869565217,12.2397553803118,305.58319088287,OFF transient MeRF
0.869565217391304,2.04677408274726,33.3086956521739,10.6207972906948,336.947106909128,OFF transient MeRF
0.869565217391304,2.04677408274726,32.9065217391304,10.3494238593492,371.530097995308,OFF transient MeRF
2.17391304347826,6.56907321324582,25.8442028985507,8.82701690789785,409.662557968275,OFF transient MeRF
2.17391304347826,6.56907321324582,25.1050724637681,8.29830583108549,451.708791041821,OFF transient MeRF
2.17391304347826,6.56907321324582,24.768115942029,8.12450295766939,498.070492251979,OFF transient MeRF
3.19565217391304,8.9604422709875,20.4202898550725,7.80747983195003,549.190585111197,OFF transient MeRF
3.19565217391304,8.9604422709875,20.1898550724638,7.57829459495606,605.557453144988,OFF transient MeRF
3.19565217391304,8.9604422709875,19.8210144927536,7.07454573869385,667.709605737682,OFF transient MeRF
3.93478260869565,9.06273576919851,17.5920289855072,7.54107250223535,736.240822863135,OFF transient MeRF
3.94565217391304,9.05795065873866,17.613768115942,7.55280844844732,811.805827851363,OFF transient MeRF
3.94565217391304,9.05795065873866,17.468115942029,7.20911655062476,895.126542386727,OFF transient MeRF
3.93478260869565,9.06273576919851,17.4463768115942,7.10274338185808,986.998983495745,OFF transient MeRF
3.55072463768116,9.11797464200489,15.3079710144928,6.73719486774654,1088.30086841594,OFF transient MeRF
3.55072463768116,9.11797464200489,15.3471014492754,6.69428493660619,1200,OFF transient MeRF
0.296052631578947,1.00989500158681,0.762061403508772,2.27542034974446,10,OFF transient SmRF
0.296052631578947,1.00989500158681,0.762061403508772,2.27542034974446,11.026362606387,OFF transient SmRF
0.296052631578947,1.00989500158681,0.762061403508772,2.27542034974446,12.1580672327529,OFF transient SmRF
0.296052631578947,1.00989500158681,0.762061403508772,2.27542034974446,13.4059257901165,OFF transient SmRF
0.296052631578947,1.00989500158681,0.762061403508772,2.27542034974446,14.7818598836139,OFF transient SmRF
0.296052631578947,1.00989500158681,0.762061403508772,2.27542034974446,16.2990147073531,OFF transient SmRF
0.296052631578947,1.00989500158681,0.762061403508772,2.27542034974446,17.971884629011,OFF transient SmRF
0.296052631578947,1.00989500158681,0.766447368421053,2.27425281734309,19.8164516639627,OFF transient SmRF
0.296052631578947,1.00989500158681,0.766447368421053,2.27425281734309,21.8503381618793,OFF transient SmRF
0.317982456140351,1.01559237651907,0.952850877192982,2.46825532648572,24.0929751645056,OFF transient SmRF
0.317982456140351,1.01559237651907,0.952850877192982,2.46825532648572,26.5657880430514,OFF transient SmRF
0.31359649122807,1.01624475954666,0.952850877192982,2.46825532648572,29.2924011887103,OFF transient SmRF
0.31359649122807,1.01624475954666,1.04276315789474,2.65394512143758,32.298863711848,OFF transient SmRF
0.330043859649123,1.01438183962904,1.44298245614035,3.44058593541091,35.613898306111,OFF transient SmRF
0.351973684210526,1.09160081940601,3.00526315789474,5.29318864238737,39.269175655017,OFF transient SmRF
0.37280701754386,1.09708989504815,4.36820175438597,6.80251270440322,43.299617002612,OFF transient SmRF
0.346491228070175,1.09367310367395,5.11885964912281,7.25936041571323,47.7437277788478,OFF transient SmRF
0.418859649122807,1.15774155020714,8.98486842105263,9.62057986149198,52.6439654670205,OFF transient SmRF
0.546052631578947,1.87648187055626,9.21951754385965,9.63115676609105,58.0471452277481,OFF transient SmRF
0.539473684210526,1.87752169609255,9.79956140350877,9.75657915675906,64.0048871546755,OFF transient SmRF
0.673245614035088,2.04476581824472,16.0861842105263,13.0025178154814,70.5741094348331,OFF transient SmRF
0.706140350877193,2.00958230800124,16.9151315789474,12.8083274929884,77.8175721251304,OFF transient SmRF
0.697368421052632,2.01194774365461,17.268201754386,12.9216396670918,85.8044767400358,OFF transient SmRF
0.859649122807017,2.63298909586564,18.1311403508772,12.7361411511887,94.611127378693,OFF transient SmRF
0.857456140350877,2.64570986726708,23.3743421052632,13.2911868435272,104.321659707653,OFF transient SmRF
1.23245614035088,3.61417773521923,23.9598684210526,12.6037302466613,115.028844763669,OFF transient SmRF
1.23245614035088,3.61417773521923,24.1980263157895,12.524711563798,126.834975255801,OFF transient SmRF
1.16228070175439,3.60852629037175,25.6824561403509,11.9543610188258,139.852842834258,OFF transient SmRF
1.43859649122807,4.11418882741207,26.7328947368421,11.3543187977361,154.206815662458,OFF transient SmRF
1.43530701754386,4.11626400829258,26.4423245614035,11.3066442088317,170.034026587053,OFF transient SmRF
1.75109649122807,4.85702037568555,25.8111842105263,10.7912603143257,187.485683257289,OFF transient SmRF
1.72478070175439,4.84167899667281,23.0385964912281,10.2783912887854,206.728512710108,OFF transient SmRF
1.6984649122807,4.98395512852964,22.741447368421,10.3957667643101,227.946354222072,OFF transient SmRF
1.71491228070175,4.98435075377398,21.4969298245614,10.6416587785671,251.341915645649,OFF transient SmRF
1.54166666666667,4.32532379434487,15.7675438596491,8.66505664307397,277.138710009285,OFF transient SmRF
1.53837719298246,4.32641415094049,14.7280701754386,8.483550187373,305.58319088287,OFF transient SmRF
1.53837719298246,4.32641415094049,14.3802631578947,8.55319161159385,336.947106909128,OFF transient SmRF
1.38706140350877,3.78106157803865,12.9723684210526,8.48028150853128,371.530097995308,OFF transient SmRF
1.89188596491228,4.04126446422226,8.38333333333333,6.45004335328525,409.662557968275,OFF transient SmRF
1.5530701754386,3.13269108137174,7.62017543859649,6.38928751362575,451.708791041821,OFF transient SmRF
1.68135964912281,3.21893123176836,7.22061403508772,6.1837582174603,498.070492251979,OFF transient SmRF
1.87938596491228,3.11378044424631,5.03530701754386,4.84474512352207,549.190585111197,OFF transient SmRF
1.86513157894737,3.08895784611068,4.99364035087719,4.85750657505532,605.557453144988,OFF transient SmRF
1.93311403508772,3.19559939711201,4.67105263157895,4.84849909454313,667.709605737682,OFF transient SmRF
2.71710526315789,4.09491733167061,2.98837719298246,3.34691236342111,736.240822863135,OFF transient SmRF
2.71710526315789,4.07444790505341,2.89780701754386,3.25797521999678,811.805827851363,OFF transient SmRF
2.6030701754386,3.97319417217741,2.64934210526316,3.03164720021784,895.126542386727,OFF transient SmRF
2.5921052631579,3.96833715869358,2.60460526315789,2.95230932671761,986.998983495745,OFF transient SmRF
2.11622807017544,3.32691267592289,1.99166666666667,2.4636430417244,1088.30086841594,OFF transient SmRF
2.09868421052632,3.31628167855807,1.99824561403509,2.47007509099738,1200,OFF transient SmRF
17.094696969697,13.5003991576926,19.0757575757576,13.5126559599463,10,OFF transient alpha
17.094696969697,13.5003991576926,19.0757575757576,13.5126559599463,11.026362606387,OFF transient alpha
17.094696969697,13.5003991576926,19.0757575757576,13.5126559599463,12.1580672327529,OFF transient alpha
17.094696969697,13.5003991576926,19.0757575757576,13.5126559599463,13.4059257901165,OFF transient alpha
17.094696969697,13.5003991576926,19.0757575757576,13.5126559599463,14.7818598836139,OFF transient alpha
17.094696969697,13.5003991576926,19.0757575757576,13.5126559599463,16.2990147073531,OFF transient alpha
17.094696969697,13.5003991576926,19.0757575757576,13.5126559599463,17.971884629011,OFF transient alpha
17.094696969697,13.5003991576926,19.0757575757576,13.5126559599463,19.8164516639627,OFF transient alpha
17.094696969697,13.5003991576926,19.0757575757576,13.5126559599463,21.8503381618793,OFF transient alpha
16.9810606060606,13.5688995232216,19.1666666666667,13.4552953718963,24.0929751645056,OFF transient alpha
16.9810606060606,13.5688995232216,19.1666666666667,13.4552953718963,26.5657880430514,OFF transient alpha
16.9810606060606,13.5688995232216,19.1666666666667,13.4552953718963,29.2924011887103,OFF transient alpha
16.9810606060606,13.5688995232216,19.3181818181818,13.3893574070936,32.298863711848,OFF transient alpha
16.9810606060606,13.5688995232216,19.3181818181818,13.3893574070936,35.613898306111,OFF transient alpha
16.7159090909091,13.1459214481717,19.8030303030303,13.0229382858448,39.269175655017,OFF transient alpha
16.7386363636364,13.4134077540257,21.3181818181818,13.322903568658,43.299617002612,OFF transient alpha
16.7386363636364,13.4134077540257,21.3181818181818,13.322903568658,47.7437277788478,OFF transient alpha
16.3977272727273,13.1856386275871,22.9545454545455,14.0232405189127,52.6439654670205,OFF transient alpha
16.4886363636364,14.4680430425306,24.0909090909091,14.9857716709335,58.0471452277481,OFF transient alpha
16.2159090909091,14.7099527884681,24.1818181818182,14.8764674338125,64.0048871546755,OFF transient alpha
14.8507575757576,15.3567906125358,28.7954545454545,18.1849647048858,70.5741094348331,OFF transient alpha
13.9416666666667,12.8754100463804,30.4659090909091,17.2812989398813,77.8175721251304,OFF transient alpha
13.9416666666667,12.8754100463804,30.4659090909091,17.2812989398813,85.8044767400358,OFF transient alpha
12.3734848484848,9.91973163131572,33.3977272727273,18.2326951336719,94.611127378693,OFF transient alpha
12.2598484848485,12.2544243808988,36.344696969697,20.6803637319002,104.321659707653,OFF transient alpha
11.805303030303,12.0074198691635,35.4356060606061,19.7283122469347,115.028844763669,OFF transient alpha
11.805303030303,12.0074198691635,35.4356060606061,19.7283122469347,126.834975255801,OFF transient alpha
11.3962121212121,12.1910474696758,38.5037878787879,20.030540129482,139.852842834258,OFF transient alpha
10.0325757575758,10.0318968508057,39.8901515151515,19.7458954673278,154.206815662458,OFF transient alpha
10.744696969697,12.8997286653344,40.0416666666667,20.1897373938282,170.034026587053,OFF transient alpha
9.5469696969697,13.1946704772923,42.1075757575758,20.5491047754083,187.485683257289,OFF transient alpha
8.49393939393939,13.3149779860366,44.9106060606061,21.1264932758307,206.728512710108,OFF transient alpha
8.1530303030303,13.3366014212744,44.5015151515152,20.9422245733773,227.946354222072,OFF transient alpha
9.06212121212121,17.0203342298786,44.569696969697,21.1745452381241,251.341915645649,OFF transient alpha
9.20606060606061,17.1146697073569,44.4712121212121,19.7373421910772,277.138710009285,OFF transient alpha
9.43333333333333,18.033857047232,44.3265151515152,19.7182996271887,305.58319088287,OFF transient alpha
9.61515151515152,17.9648148978656,44.0083333333333,19.7464669333328,336.947106909128,OFF transient alpha
10.7136363636364,17.7821284133562,43.955303030303,21.059729485168,371.530097995308,OFF transient alpha
11.2318181818182,17.6387394637522,41.8666666666667,19.4152778984236,409.662557968275,OFF transient alpha
11.7545454545455,15.5947031621242,41.2681818181818,19.5053716038562,451.708791041821,OFF transient alpha
12.0272727272727,15.3139271134599,41.0712121212121,19.4701081309301,498.070492251979,OFF transient alpha
12.5674242424242,13.562524695584,38.8045454545455,18.7602311993023,549.190585111197,OFF transient alpha
13.1242424242424,14.6157093922588,38.5886363636364,18.7765285954107,605.557453144988,OFF transient alpha
12.4727272727273,12.194584782923,38.3916666666667,18.6979186729008,667.709605737682,OFF transient alpha
15.9121212121212,11.9146459401355,35.475,15.6740439823903,736.240822863135,OFF transient alpha
15.5378787878788,11.2292055694095,35.4492424242424,15.7079601675795,811.805827851363,OFF transient alpha
15.175,10.5811399426892,35.1636363636364,16.0741236369965,895.126542386727,OFF transient alpha
14.9886363636364,9.87046712837702,35.2704545454545,15.7817186547883,986.998983495745,OFF transient alpha
16.5871212121212,10.3027092699963,34.6757575757576,16.0032145640455,1088.30086841594,OFF transient alpha
16.8916666666667,10.8133389970235,34.4795454545455,16.1103814272239,1200,OFF transient alpha
8.49206349206349,9.37527424642966,11.422619047619,9.5656928739496,10,OFF OS - JAMB
8.49206349206349,9.37527424642966,11.422619047619,9.5656928739496,11.026362606387,OFF OS - JAMB
8.65873015873016,9.7855443541419,11.8690476190476,9.99481016121518,12.1580672327529,OFF OS - JAMB
8.65873015873016,9.7855443541419,11.8690476190476,9.99481016121518,13.4059257901165,OFF OS - JAMB
8.65873015873016,9.7855443541419,11.8690476190476,9.99481016121518,14.7818598836139,OFF OS - JAMB
8.65873015873016,9.7855443541419,11.6785714285714,10.0997897982212,16.2990147073531,OFF OS - JAMB
8.42063492063492,9.4882411213417,11.5119047619048,9.85147640212305,17.971884629011,OFF OS - JAMB
8.27777777777778,9.58026520934997,11.6785714285714,9.75606242129754,19.8164516639627,OFF OS - JAMB
8.27777777777778,9.58026520934997,11.6785714285714,9.75606242129754,21.8503381618793,OFF OS - JAMB
7.78968253968254,9.30895697133572,11.8809523809524,9.98010421582511,24.0929751645056,OFF OS - JAMB
7.78968253968254,9.30895697133572,11.8809523809524,9.98010421582511,26.5657880430514,OFF OS - JAMB
7.78968253968254,9.30895697133572,11.8809523809524,9.98010421582511,29.2924011887103,OFF OS - JAMB
7.68849206349206,9.38610101137673,11.9642857142857,9.97060162805619,32.298863711848,OFF OS - JAMB
7.33134920634921,9.57960503736755,12.1785714285714,10.2087342000982,35.613898306111,OFF OS - JAMB
6.17261904761905,7.80429330866153,12.3452380952381,10.4492253073522,39.269175655017,OFF OS - JAMB
6.18452380952381,7.7947918357006,12.3333333333333,10.4174333051221,43.299617002612,OFF OS - JAMB
6.18452380952381,7.78676953311864,12.1666666666667,10.3258373348928,47.7437277788478,OFF OS - JAMB
5.40079365079365,9.59657125718243,13.4384920634921,11.0567163086108,52.6439654670205,OFF OS - JAMB
5.25793650793651,9.62512282612484,14.0575396825397,11.1905565051154,58.0471452277481,OFF OS - JAMB
5.21031746031746,9.65097933457544,14.3194444444444,11.0164596971649,64.0048871546755,OFF OS - JAMB
3.49603174603175,9.27086521307164,18.2837301587302,11.6709636361256,70.5741094348331,OFF OS - JAMB
3.49603174603175,9.26412121028983,18.7123015873016,11.5547902581593,77.8175721251304,OFF OS - JAMB
3.49603174603175,9.26412121028983,18.9980158730159,11.4411574008908,85.8044767400358,OFF OS - JAMB
3.45436507936508,9.28056048469342,19.2123015873016,11.7533085232791,94.611127378693,OFF OS - JAMB
2.82738095238095,9.32360249539112,19.640873015873,11.2488616414068,104.321659707653,OFF OS - JAMB
2.98809523809524,9.35734581144251,20.0634920634921,11.6543358872801,115.028844763669,OFF OS - JAMB
2.98809523809524,9.35734581144251,20.0634920634921,11.6543358872801,126.834975255801,OFF OS - JAMB
3.27380952380952,11.5623053394167,23.6190476190476,11.9047309523407,139.852842834258,OFF OS - JAMB
3.25595238095238,11.5862577671835,23.922619047619,12.2752594289334,154.206815662458,OFF OS - JAMB
3.25595238095238,11.5862577671835,24.2559523809524,12.2584458251289,170.034026587053,OFF OS - JAMB
3.0952380952381,11.5248308530093,24.9166666666667,12.4381804671477,187.485683257289,OFF OS - JAMB
2.81349206349206,9.70251631028378,24.765873015873,11.989625696352,206.728512710108,OFF OS - JAMB
2.78968253968254,9.70908863469698,24.8849206349206,11.9867541533259,227.946354222072,OFF OS - JAMB
2.73611111111111,9.71242164752227,24.9027777777778,11.6120696706934,251.341915645649,OFF OS - JAMB
2.49801587301587,9.75053841275569,26.2202380952381,12.2616380576635,277.138710009285,OFF OS - JAMB
2.25396825396825,9.00395268874532,26.5833333333333,12.7259577242736,305.58319088287,OFF OS - JAMB
2.25396825396825,9.00395268874532,26.7261904761905,12.747688866166,336.947106909128,OFF OS - JAMB
1.81349206349206,7.32669703331518,26.6666666666667,12.8023435354626,371.530097995308,OFF OS - JAMB
1.96825396825397,7.3082656871858,25.5734126984127,11.9339029249095,409.662557968275,OFF OS - JAMB
2.02777777777778,7.3558052156355,25.7400793650794,12.0519989176092,451.708791041821,OFF OS - JAMB
2.02777777777778,7.3558052156355,25.5019841269841,11.8347451929929,498.070492251979,OFF OS - JAMB
2.1468253968254,5.34230396366695,24.9980158730159,12.2966690116905,549.190585111197,OFF OS - JAMB
1.73015873015873,3.79417543028353,24.8313492063492,12.4730993611034,605.557453144988,OFF OS - JAMB
1.76587301587302,3.77892722942517,24.4206349206349,12.0626684268747,667.709605737682,OFF OS - JAMB
2.36507936507937,3.67323995934676,23.9960317460317,10.9443819996607,736.240822863135,OFF OS - JAMB
